Time,Time Code,Country Name,Country Code,CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],GDP per capita (current US$) [NY.GDP.PCAP.CD],"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]","Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]","Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Community health workers (per 1,000 people) [SH.MED.CMHW.P3]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Physicians (per 1,000 people) [SH.MED.PHYS.ZS]",GDP (current US$) [NY.GDP.MKTP.CD],"Population, total [SP.POP.TOTL]","GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]"
1963,YR1963,St. Vincent and the Grenadines,VCT,..,154.654877782372,..,91.8,..,135.3,..,..,..,..,13708299.0568739,88638,160
1963,YR1963,Suriname,SUR,..,420.770248419815,..,..,..,..,..,..,..,..,125950000,299332,240
1963,YR1963,Thailand,THA,..,121.604327045974,..,92,54.7,131.6,..,..,..,..,3540403456.55305,29114124,120
1963,YR1963,Tonga,TON,..,..,..,58.5,..,78.8,..,..,..,..,..,73441,..
1963,YR1963,Turkiye,TUR,..,346.407296604893,..,155.5,60.9,233.2,..,..,..,0.4,10332594235.0333,29827877,..
1963,YR1963,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,1776387,..
1963,YR1963,Tuvalu,TUV,..,..,..,102.2,..,147.9,..,..,..,..,..,5503,..
1963,YR1963,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,1814135,..
1964,YR1964,Argentina,ARG,..,1179.50409817873,..,..,..,..,..,..,..,..,25605249381.7597,21708487,1130
1964,YR1964,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,2171029,..
1964,YR1964,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,4439250,..
1964,YR1964,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,8524224,..
1964,YR1964,Belize,BLZ,..,355.64385276626,..,..,..,..,..,..,..,..,36194586.1837278,101772,350
1964,YR1964,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,3507959,..
1964,YR1964,Botswana,BWA,..,74.0143921219787,..,102.2,..,147.9,..,..,..,..,41616368.3159934,562274,80
1964,YR1964,Brazil,BRA,..,254.838581035491,..,116,49.1,152.8,..,..,..,..,20963733694.9749,82262794,..
1964,YR1964,Bulgaria,BGR,..,..,..,32.1,14.8,38.5,..,..,..,..,..,8144340,..
1964,YR1964,China,CHN,..,85.4982461036748,..,..,..,..,..,..,..,..,59708127657.7318,698355000,90
1964,YR1964,Colombia,COL,..,336.722068787801,..,83.7,36.3,118.5,..,..,..,..,5973366666.66667,17739754,310
1964,YR1964,Costa Rica,CRI,..,349.901343519053,..,72.7,30.9,92,..,..,..,..,542578367.242598,1550661,340
1964,YR1964,Cuba,CUB,..,..,..,36.9,..,46.4,..,..,..,..,..,7902286,..
1964,YR1964,Dominica,DMA,..,..,..,60.2,..,94.9,..,..,..,..,..,62843,..
1964,YR1964,Dominican Republic,DOM,..,273.324719979383,..,97.5,40.6,140.3,..,..,..,..,1025599900,3752313,260
1964,YR1964,Ecuador,ECU,..,432.958583952709,..,107.3,56.1,156.1,..,..,..,..,2244146867.90615,5183283,380
1964,YR1964,El Salvador,SLV,..,..,..,115.8,..,170,..,..,..,..,..,3095170,..
1964,YR1964,Equatorial Guinea,GNQ,..,44.0103284589378,..,..,..,..,..,..,..,..,12712471.3960211,288852,..
1964,YR1964,Fiji,FJI,..,307.619584345668,..,50.2,..,65.8,..,..,..,..,140032741.468329,455214,300
1964,YR1964,Gabon,GAB,..,399.532918275228,..,..,..,197.4,..,..,..,..,215679855.272516,539830,330
1964,YR1964,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,3870300,..
1964,YR1964,Grenada,GRD,..,..,..,49.4,..,72.5,..,..,..,..,..,97613,..
1964,YR1964,Guatemala,GTM,..,279.930464500156,..,135,57.9,200.9,..,..,..,..,1299099900,4640795,280
1964,YR1964,Indonesia,IDN,..,..,..,134.6,53.8,200.3,..,..,..,..,..,98675061,..
1964,YR1964,Iraq,IRQ,..,292.615691489154,..,104.9,..,152.1,..,..,..,..,2340239348.11669,7997655,..
1964,YR1964,Jamaica,JAM,..,520.49553140173,..,52.7,29.9,69.8,..,..,..,..,897949001.359168,1725181,..
1964,YR1964,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,10590934,..
1964,YR1964,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,1050000,..
1964,YR1964,Libya,LBY,..,..,..,131.7,..,211.4,..,..,..,..,..,1652102,..
1964,YR1964,Malaysia,MYS,..,302.676168107769,..,54.5,17.8,72.6,..,..,..,..,2674423920.68764,8835925,280
1964,YR1964,Maldives,MDV,..,..,..,..,..,316.9,..,..,..,..,..,101241,..
1964,YR1964,Marshall Islands,MHL,..,..,..,72.1,..,100.3,..,..,..,..,..,17537,..
1964,YR1964,Mauritius,MUS,..,..,..,58.7,..,84.2,..,..,..,..,..,736381,..
1964,YR1964,Mexico,MEX,..,485.800049536121,..,92.5,47.5,132.4,..,..,..,..,20079999979.92,41333878,460
1964,YR1964,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,2264461,..
1964,YR1964,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,521753,..
1964,YR1964,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,642054,..
1964,YR1964,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,1529507,..
1964,YR1964,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,10318,..
1964,YR1964,Paraguay,PRY,..,..,..,59.3,..,80.1,..,..,..,..,..,2090840,..
1964,YR1964,Peru,PER,..,380.48858063425,..,122.6,51.7,201,..,..,..,..,4353664866.67985,11442301,330
1964,YR1964,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,125345000,..
1964,YR1964,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,6765000,..
1964,YR1964,South Africa,ZAF,..,642.688430984599,..,..,..,..,..,..,..,..,11955995222.3843,18603097,620
1964,YR1964,St. Lucia,LCA,..,..,..,88.8,..,127.4,..,..,..,..,..,95948,..
1964,YR1964,St. Vincent and the Grenadines,VCT,..,163.884561663053,..,82.9,..,121,..,..,..,..,14758296.4314429,90053,160
1964,YR1964,Suriname,SUR,..,433.145980508431,..,..,..,..,..,..,..,..,134400000,310288,260
1964,YR1964,Thailand,THA,..,129.579038743756,..,89,53.7,126.8,..,..,..,..,3889129938.60554,30013573,130
1964,YR1964,Tonga,TON,..,..,..,55.3,..,73.8,..,..,..,..,..,75544,..
1964,YR1964,Turkiye,TUR,..,363.551745863295,..,150.4,60,225.4,..,..,..,0.3,11129344520.3505,30612821,..
1964,YR1964,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,1836621,..
1964,YR1964,Tuvalu,TUV,..,..,..,98,..,141.2,..,..,..,..,..,5525,..
1964,YR1964,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Albania,ALB,..,..,..,..,..,..,..,..,..,0.481,..,1864791,..
1965,YR1965,Argentina,ARG,..,1285.26079940373,..,..,..,..,..,..,..,1.667,28344705966.6389,22053661,1240
1965,YR1965,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,2234051,..
1965,YR1965,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,4574650,..
1965,YR1965,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,8610000,..
1965,YR1965,Belize,BLZ,..,382.59066462549,..,..,..,..,..,..,..,..,40110040.0980071,104838,370
1965,YR1965,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,3565517,..
1965,YR1965,Botswana,BWA,..,80.193827563404,..,100,40.2,144.3,..,..,..,0.036,45788670.6930146,570975,90
1965,YR1965,Brazil,BRA,..,265.475397633938,..,113.5,48.8,149.2,..,..,..,0.4,22465522884.0988,84623747,..
1965,YR1965,Bulgaria,BGR,..,..,..,31.3,14.5,37.4,..,..,..,1.667,..,8204168,..
1965,YR1965,China,CHN,..,98.4864217470782,..,..,..,..,..,..,..,1.07,70436011537.1841,715185000,100
1965,YR1965,Colombia,COL,..,315.212329517137,..,81.4,35.4,114.9,..,..,..,0.377,5760761904.7619,18275814,320
1965,YR1965,Costa Rica,CRI,..,369.980559343945,..,70.2,30.9,90.2,..,..,..,0.517,592981161.760676,1602736,360
1965,YR1965,Cuba,CUB,..,..,..,35.5,..,44.6,..,..,..,0.876,..,8067651,..
1965,YR1965,Dominica,DMA,..,..,..,55.4,..,86.4,..,..,..,..,..,63744,..
1965,YR1965,Dominican Republic,DOM,..,229.559605367368,..,95.9,40.5,137.8,..,..,..,0.588,888100000,3868712,230
1965,YR1965,Ecuador,ECU,..,447.234640452114,..,105,54.7,152.4,..,..,..,0.335,2387048255.45173,5337351,420
1965,YR1965,El Salvador,SLV,..,276.055462703955,..,113.7,..,166.6,..,..,..,..,877720000,3179506,..
1965,YR1965,Equatorial Guinea,GNQ,..,219.47843575924,..,..,..,..,..,..,..,..,64748333.3333333,295010,..
1965,YR1965,Fiji,FJI,..,313.606852799476,..,48.5,..,63.2,..,..,..,..,147084750.031482,469010,290
1965,YR1965,Gabon,GAB,..,413.625221377827,..,..,..,191.4,..,..,..,..,226474285.587108,547535,350
1965,YR1965,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,3921600,..
1965,YR1965,Grenada,GRD,..,..,..,46.5,..,67.8,..,..,..,..,..,98226,..
1965,YR1965,Guatemala,GTM,..,278.828138481721,..,131.8,57,195.9,..,..,..,0.271,1331399900,4774984,290
1965,YR1965,Indonesia,IDN,..,..,..,144.7,53.5,229,..,..,..,0.032,..,101157868,..
1965,YR1965,Iraq,IRQ,..,..,..,100,..,144.3,..,..,..,0.2,..,8270544,..
1965,YR1965,Jamaica,JAM,..,556.481059406879,..,51.1,28.8,67.2,..,..,..,0.502,972159611.71945,1746977,..
1965,YR1965,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,10897644,..
1965,YR1965,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,1078000,..
1965,YR1965,Libya,LBY,..,..,..,124.8,..,196.9,..,..,..,0.259,..,1700072,..
1965,YR1965,Malaysia,MYS,..,325.193319130078,..,52,17.4,68.6,..,..,..,0.161,2956337667.30465,9091016,320
1965,YR1965,Maldives,MDV,..,..,..,205.8,..,307.3,..,..,..,..,..,104566,..
1965,YR1965,Marshall Islands,MHL,..,..,..,69.5,..,96.2,..,..,..,..,..,18154,..
1965,YR1965,Mauritius,MUS,..,..,..,61.2,..,87.2,..,..,..,0.255,..,753000,..
1965,YR1965,Mexico,MEX,..,511.020744474395,..,89.4,47.4,127.5,..,..,..,..,21839999978.16,42737991,490
1965,YR1965,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,2301425,..
1965,YR1965,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,526327,..
1965,YR1965,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,657887,..
1965,YR1965,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,1547982,..
1965,YR1965,Palau,PLW,..,..,..,..,..,96.5,..,..,..,..,..,10563,..
1965,YR1965,Paraguay,PRY,..,206.978830530206,..,59.1,..,79.8,..,..,..,0.533,443587301.587302,2143153,..
1965,YR1965,Peru,PER,..,438.227100197649,..,119.1,50.6,194.1,..,..,..,0.605,5163008077.37371,11781581,380
1965,YR1965,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,126745000,..
1965,YR1965,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,6794000,..
1965,YR1965,South Africa,ZAF,..,681.131111596082,..,..,..,..,..,..,..,0.488,13068994777.6297,19187194,660
1965,YR1965,St. Lucia,LCA,..,..,..,82.5,..,117.4,..,..,..,..,..,97024,..
1965,YR1965,St. Vincent and the Grenadines,VCT,..,165.127007555596,..,74.8,..,108.2,..,..,..,..,15108295.5562993,91495,170
1965,YR1965,Suriname,SUR,..,480.114866274851,..,..,..,..,..,..,..,..,154150000,321069,380
1965,YR1965,Thailand,THA,..,141.85195038248,..,86,52.6,122.2,..,..,..,0.14,4388937644.86053,30940270,140
1965,YR1965,Tonga,TON,..,..,..,52.4,..,69.2,..,..,..,..,..,77686,..
1965,YR1965,Turkiye,TUR,..,379.7256735678,..,145.7,59.1,218.1,..,..,..,0.4,11913716815.4772,31374536,..
1965,YR1965,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,1897095,..
1965,YR1965,Tuvalu,TUV,..,..,..,94,..,134.8,..,..,..,..,..,5548,..
1965,YR1965,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,1914573,..
1966,YR1966,Argentina,ARG,..,1277.96841867454,..,..,..,..,..,..,..,..,28630474727.9023,22403116,1360
1966,YR1966,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,2295496,..
1966,YR1966,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,4708150,..
1966,YR1966,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,8696496,..
1966,YR1966,Belize,BLZ,..,411.338346844492,..,..,..,..,..,..,..,..,44450044.4367095,108062,400
1966,YR1966,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,3620849,..
1966,YR1966,Botswana,BWA,..,89.5280103836218,..,97.8,39.3,140.8,..,..,..,..,51465624.4090769,574855,100
1966,YR1966,Brazil,BRA,..,325.173107406638,..,111.1,48.4,145.8,..,..,..,..,28283323733.1114,86979283,270
1966,YR1966,Bulgaria,BGR,..,..,..,31.2,14.4,37.1,..,..,..,..,..,8258057,..
1966,YR1966,China,CHN,..,104.324189073855,..,..,..,..,..,..,..,0.96,76720008644.9133,735400000,110
1966,YR1966,Colombia,COL,..,288.575890071302,..,79.2,34.7,111.4,..,..,..,..,5428518518.51852,18811407,320
1966,YR1966,Costa Rica,CRI,..,391.2112876977,..,65.8,30.5,87.7,..,..,..,..,647305629.63908,1654619,390
1966,YR1966,Cuba,CUB,..,..,..,34.1,..,42.9,..,..,..,..,..,8230450,..
1966,YR1966,Dominica,DMA,..,..,..,51,..,78.7,..,..,..,..,..,64728,..
1966,YR1966,Dominican Republic,DOM,..,246.771454870595,..,94.1,40.4,135,..,..,..,..,983900000,3987090,250
1966,YR1966,Ecuador,ECU,..,442.033326014093,..,102.8,53.3,148.8,..,..,..,..,2429309513.80854,5495761,440
1966,YR1966,El Salvador,SLV,..,284.567032692513,..,111.6,..,163.1,..,..,..,..,929520000,3266436,..
1966,YR1966,Equatorial Guinea,GNQ,..,229.207640033564,..,..,..,..,..,..,..,..,69110000,301517,..
1966,YR1966,Fiji,FJI,..,312.224375911363,..,47,..,61.1,..,..,..,..,150603925.515853,482358,300
1966,YR1966,Gabon,GAB,..,442.376367914772,..,..,..,185.5,..,..,..,..,245849781.715899,555748,410
1966,YR1966,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,3966700,..
1966,YR1966,Grenada,GRD,..,..,..,44.4,..,64.3,..,..,..,..,..,98692,..
1966,YR1966,Guatemala,GTM,..,283.192724592174,..,128.8,55.9,191,..,..,..,..,1390700000,4910790,290
1966,YR1966,Indonesia,IDN,..,..,..,127.4,52,188.7,..,..,..,..,..,103561105,..
1966,YR1966,Iraq,IRQ,..,..,..,95.5,..,137.2,..,..,..,..,..,8553883,..
1966,YR1966,Jamaica,JAM,..,620.057497615184,..,49.5,27.7,64.8,..,..,..,..,1096759561.95423,1768803,..
1966,YR1966,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,11197568,..
1966,YR1966,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,1106000,..
1966,YR1966,Libya,LBY,..,..,..,118.2,..,183.2,..,..,..,..,..,1739831,..
1966,YR1966,Malaysia,MYS,..,336.556441987538,..,49.8,17,65.2,..,..,..,..,3143517941.70968,9340240,340
1966,YR1966,Maldives,MDV,..,..,..,199.4,..,298.1,..,..,..,..,..,108713,..
1966,YR1966,Marshall Islands,MHL,..,..,..,67.1,..,92.3,..,..,..,..,..,18794,..
1966,YR1966,Mauritius,MUS,..,..,..,64.9,..,91.9,..,..,..,..,..,768813,..
1966,YR1966,Mexico,MEX,..,550.4698827601,..,86.6,47.4,123,..,..,..,..,24319999975.68,44180437,530
1966,YR1966,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,2336782,..
1966,YR1966,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,526419,..
1966,YR1966,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,674818,..
1966,YR1966,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,1567707,..
1966,YR1966,Palau,PLW,..,..,..,..,..,93.1,..,..,..,..,..,10813,..
1966,YR1966,Paraguay,PRY,..,212.157757735878,..,58.9,..,79.4,..,..,..,..,465888888.888889,2195955,..
1966,YR1966,Peru,PER,..,503.714856016416,..,115.6,49.6,187.4,..,..,..,..,6109048736.61853,12127990,450
1966,YR1966,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,127468000,..
1966,YR1966,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,6841000,..
1966,YR1966,South Africa,ZAF,..,718.118179393123,..,..,..,..,..,..,..,..,14211394321.1268,19789771,690
1966,YR1966,St. Lucia,LCA,..,..,..,76.2,..,107.7,..,..,..,..,..,98126,..
1966,YR1966,St. Vincent and the Grenadines,VCT,..,173.197927465304,..,68,..,97.4,..,..,..,..,16099959.7433923,92957,170
1966,YR1966,Suriname,SUR,..,573.098253156782,..,..,..,..,..,..,..,..,190350000,332142,460
1966,YR1966,Thailand,THA,..,165.577454031363,..,83.1,51.5,117.5,..,..,..,..,5279230812.28227,31883754,160
1966,YR1966,Tonga,TON,..,..,..,49.6,..,64.9,..,..,..,..,..,79794,..
1966,YR1966,Turkiye,TUR,..,436.319411608969,..,141.4,58.4,211.2,..,..,..,0.4,14037610621.0219,32172785,..
1966,YR1966,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,1957557,..
1966,YR1966,Tuvalu,TUV,..,..,..,90.1,..,128.6,..,..,..,..,..,5591,..
1966,YR1966,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,1965598,..
1967,YR1967,Argentina,ARG,..,1065.89852048502,..,..,..,..,..,..,..,..,24256667553.2569,22757014,1240
1967,YR1967,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,2355997,..
1967,YR1967,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,4832000,..
1967,YR1967,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,8785648,..
1967,YR1967,Belize,BLZ,..,425.732348265273,..,78.6,..,110.5,..,..,..,..,47431266.6525823,111411,420
1967,YR1967,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,3673367,..
1967,YR1967,Botswana,BWA,..,101.330662921077,..,95.4,38.5,136.9,..,..,..,..,58642385.2376744,578723,100
1967,YR1967,Brazil,BRA,..,348.021102794167,..,108.9,48,142.6,..,..,..,..,31086389194.961,89323288,310
1967,YR1967,Bulgaria,BGR,..,..,..,31,14.4,36.7,..,..,..,..,..,8310226,..
1967,YR1967,China,CHN,..,96.58918279471,..,..,..,..,..,..,..,0.94,72881367877.7484,754550000,100
1967,YR1967,Colombia,COL,..,301.136382485833,..,77,34,108,..,..,..,..,5825170438.48704,19343961,300
1967,YR1967,Costa Rica,CRI,..,409.983118007462,..,63,30,84.9,..,..,..,..,699456618.274046,1706062,400
1967,YR1967,Cuba,CUB,..,..,..,32.7,..,41.2,..,..,..,..,..,8390962,..
1967,YR1967,Dominica,DMA,..,..,..,47,..,71.7,..,..,..,..,..,65760,..
1967,YR1967,Dominican Republic,DOM,..,251.842578431878,..,92.4,40.3,132.2,..,..,..,..,1034800000,4108916,250
1967,YR1967,Ecuador,ECU,..,451.289292470508,..,100.9,51.9,145.8,..,..,..,..,2553596091.82258,5658446,460
1967,YR1967,El Salvador,SLV,..,291.002444098585,..,109.6,..,159.9,..,..,..,..,976200000,3354611,300
1967,YR1967,Equatorial Guinea,GNQ,..,234.512140883211,..,..,..,..,..,..,..,..,72317446.9327193,308374,..
1967,YR1967,Fiji,FJI,..,328.781570669677,..,45.9,..,59.4,..,..,..,..,162625885.863484,494632,340
1967,YR1967,Gabon,GAB,..,481.088520716761,..,..,..,179.8,..,..,..,..,271543680.279285,564436,430
1967,YR1967,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,4005800,..
1967,YR1967,Grenada,GRD,..,..,..,42.9,..,61.6,..,..,..,..,..,98977,..
1967,YR1967,Guatemala,GTM,..,287.968047136813,..,125.6,54.9,185.9,..,..,..,..,1453500000,5047435,290
1967,YR1967,Indonesia,IDN,..,53.3381958842733,..,123.7,51.2,183,..,..,..,..,5667756644.9716,106260749,..
1967,YR1967,Iraq,IRQ,..,..,..,91.3,..,130.4,..,..,..,..,..,8848502,..
1967,YR1967,Jamaica,JAM,..,641.141033377875,..,48,26.7,62.5,..,..,..,..,1148014311.54576,1790580,..
1967,YR1967,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,11491228,..
1967,YR1967,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,1135000,..
1967,YR1967,Libya,LBY,..,..,..,111.9,..,170.4,..,..,..,..,..,1778578,..
1967,YR1967,Malaysia,MYS,..,332.800673563389,..,47.9,16.6,62.4,..,..,..,..,3188924674.94232,9582086,350
1967,YR1967,Maldives,MDV,..,..,..,192.5,..,288.1,..,..,..,..,..,112547,..
1967,YR1967,Marshall Islands,MHL,..,..,..,64.7,..,88.6,..,..,..,..,..,19665,..
1967,YR1967,Mauritius,MUS,..,..,..,67.2,..,94.5,..,..,..,..,..,783917,..
1967,YR1967,Mexico,MEX,..,581.729449973271,..,83.8,47.1,118.7,..,..,..,..,26559999973.44,45656963,570
1967,YR1967,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,2369729,..
1967,YR1967,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,522796,..
1967,YR1967,Namibia,NAM,..,..,..,61.8,..,95.2,..,..,..,..,..,693063,..
1967,YR1967,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,1588649,..
1967,YR1967,Palau,PLW,..,..,..,..,..,90.3,..,..,..,..,..,10992,..
1967,YR1967,Paraguay,PRY,..,219.075346405282,..,58.6,31,79,..,..,..,..,492674603.174603,2248882,..
1967,YR1967,Peru,PER,..,496.276693427491,..,112.4,48.5,181.1,..,..,..,..,6194340079.8786,12481626,480
1967,YR1967,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,128196000,..
1967,YR1967,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,6880000,..
1967,YR1967,South Africa,ZAF,..,775.152812313432,..,..,..,..,..,..,..,..,15821393677.7711,20410677,750
1967,YR1967,St. Lucia,LCA,..,..,..,70.1,..,98.4,..,..,..,..,..,99257,..
1967,YR1967,St. Vincent and the Grenadines,VCT,..,167.776726813436,..,62.4,..,88.7,..,..,..,..,15835103.0301057,94382,160
1967,YR1967,Suriname,SUR,..,642.279261975438,..,..,..,..,..,..,..,..,220700000,343620,510
1967,YR1967,Thailand,THA,..,171.698373513047,..,80.2,50.2,112.9,..,..,..,..,5638461436.94031,32839341,170
1967,YR1967,Tonga,TON,..,..,..,46.8,..,60.6,..,..,..,..,..,81725,..
1967,YR1967,Turkiye,TUR,..,471.597836786803,..,137.4,57.7,204.7,..,..,..,0.4,15575221240.661,33026490,460
1967,YR1967,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,2018024,..
1967,YR1967,Tuvalu,TUV,..,..,..,86.3,..,122.6,..,..,..,..,..,5657,..
1967,YR1967,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,2022272,..
1968,YR1968,Argentina,ARG,..,1143.81042781121,..,..,..,..,..,..,..,..,26436857247.4982,23112971,1220
1968,YR1968,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,2416461,..
1968,YR1968,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,4948500,..
1968,YR1968,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,8874552,..
1968,YR1968,Belize,BLZ,..,391.899934528021,..,75.8,35.7,106.1,..,..,..,..,44999909.98218,114825,420
1968,YR1968,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,3723067,..
1968,YR1968,Botswana,BWA,..,113.700949951757,..,92.7,37.4,132.8,..,..,..,..,66248426.9941409,582655,120
1968,YR1968,Brazil,BRA,..,370.180411753128,..,106.6,47.5,139.4,..,..,..,..,33930457425.2613,91659246,370
1968,YR1968,Bulgaria,BGR,..,..,..,30.2,14.1,35.6,..,..,..,..,..,8369603,..
1968,YR1968,China,CHN,..,91.4723876555406,..,..,..,..,..,..,..,0.91,70846278963.0928,774510000,90
1968,YR1968,Colombia,COL,..,299.922605075449,..,74.9,33.3,104.6,..,..,..,..,5960212869.12968,19872503,310
1968,YR1968,Costa Rica,CRI,..,440.60066837131,..,62.2,29.1,81.9,..,..,..,..,773841493.682587,1756333,440
1968,YR1968,Cuba,CUB,..,..,..,31.4,21.6,39.5,..,..,..,..,..,8550286,..
1968,YR1968,Dominica,DMA,..,..,..,43.3,..,65.4,..,..,..,..,..,66865,..
1968,YR1968,Dominican Republic,DOM,..,255.053503091676,..,90.6,40.2,129.4,..,..,..,..,1079100000,4230877,250
1968,YR1968,Ecuador,ECU,..,443.242390468776,..,99,50.5,142.8,..,..,..,..,2582180794.1855,5825663,460
1968,YR1968,El Salvador,SLV,..,293.25776715087,..,107.7,..,156.7,..,..,..,..,1009760100,3443251,300
1968,YR1968,Equatorial Guinea,GNQ,..,214.110158453296,..,..,..,..,..,..,..,..,67514285.7142857,315325,..
1968,YR1968,Fiji,FJI,..,329.960210077899,..,45,..,58.1,..,..,..,..,166952937.135005,505979,340
1968,YR1968,Gabon,GAB,..,513.359340274801,..,..,..,174.4,..,..,..,..,294468564.534369,573611,460
1968,YR1968,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,4042300,..
1968,YR1968,Grenada,GRD,..,..,..,41.7,..,59.4,..,..,..,..,..,99056,..
1968,YR1968,Guatemala,GTM,..,310.661745203358,..,122.4,53.8,180.9,..,..,..,..,1610500000,5184095,310
1968,YR1968,Indonesia,IDN,..,64.8391799056835,..,120.1,50.3,177.2,..,..,..,..,7076465295.27356,109138723,..
1968,YR1968,Iraq,IRQ,..,316.356169458275,..,87.4,..,124.3,..,..,..,..,2896598846.57434,9156132,..
1968,YR1968,Jamaica,JAM,..,598.076233561063,..,46.5,25.6,60.2,..,..,..,..,1083839133.14546,1812209,630
1968,YR1968,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,11777849,..
1968,YR1968,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,1163000,..
1968,YR1968,Libya,LBY,..,..,..,105.9,..,158.1,..,..,..,..,..,1819393,..
